,t_idx,Rxx,Rxy,Rxz,Rxvx,Rxvy,Rxvz,b,b_dot,sv,prange,doppler,times,x,y,z,vx,vy,vz,time,SVclockBias,SVclockDrift,SVclockDriftRate,IODE,C_rs,deltaN,M_0,C_uc,e,C_us,sqrtA,t_oe,C_ic,Omega_0,C_is,i_0,C_rc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2Pflag,SVacc,health,TGD,IODC,TransTime,FitIntvl,source,t_oc,Leap Seconds
31,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G12,22730364.840327207,893.3805646669239,434853.6730935242,-9242687.97137141,-23853022.984933916,-7685228.488399608,672.5103868909237,682.1643828896672,-3003.690910636658,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
32,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G14,25137348.113589082,2193.35181833761,434853.66493389034,-17706626.40088692,14962971.061696025,-12442579.590909597,538.9822146129329,-1572.8422941958277,-2604.8861900554652,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
33,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G15,23506926.272763923,-1429.9993680049652,434853.67015416553,2033931.1705707295,-25318910.163594168,-7374066.5071082255,638.1731789547239,-755.751047954557,2931.384297559941,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
34,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G18,25386179.55628035,-2122.449508123278,434853.6643065955,-21994358.27849717,-7055486.407503714,13122247.345677353,1638.1383927293452,-373.706005220987,2541.2099524763894,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
35,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G20,22549096.556374867,-880.7790703956966,434853.6741079683,-21620268.965358045,-13324895.96089642,-8225897.448071098,-494.8736894493685,-960.5054551136673,2862.148391558646,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
36,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G21,25632301.69530072,-2410.326979898058,434853.66329439264,-23178136.39851206,-4727008.074922794,12583564.98581567,1417.9228984360932,-520.7679494920337,2599.9363087470265,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
37,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G24,22656556.43203076,-1067.2520311351943,434853.6732088173,-4541208.869809298,-15231322.799794568,-21491365.089299016,2646.118291619885,-487.5622679441551,-179.01250567926633,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
38,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G25,23210356.57438794,1881.4960660924978,434853.67137868865,-16645686.688384145,-20831004.85623532,1235466.1652438322,85.47758362599302,-294.3087995184403,-3163.7503454198127,2020-05-15 00:00:00+00:00,4.12063673139e-06,3.06954461848e-12,0.0,92.0,15.9375,4.33839499728e-09,1.72268935254,7.43195414543e-07,0.0092570099514,7.28294253349e-06,5153.55092239,432000.0,-1.76951289177e-07,1.22279613354,-5.02914190292e-08,0.965668012383,240.90625,0.930827022282,-8.03390607301e-09,-1.92508018732e-10,1.0,2105.0,0.0,2.0,0.0,5.58793544769e-09,92.0,427296.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
39,2020-05-15 00:47:15.748796+00:00,-2700589.4970442555,-2700589.4970442555,-2700628.9007479222,8.056892651137966e-06,8.056892740096517e-06,-1.596674822786252e-05,0.12869441478818605,-0.02232623520195184,G32,23948667.735396244,1834.6542370727789,434853.6691924544,-17325655.55890853,7586952.299617274,-18505511.93829216,766.5896120385986,-2251.9897322204406,-1648.0949773855527,2020-05-15 00:00:00+00:00,0.000280572567135,7.61701812735e-12,0.0,58.0,-4.90625,4.61269200613e-09,-0.0856414011824,-2.96160578728e-07,0.00396490260027,9.51625406742e-06,5153.7134285,432000.0,3.35276126862e-08,-0.879857505185,8.75443220139e-08,0.956695384283,193.1875,-2.44788766016,-8.05533595383e-09,6.6788498343e-11,1.0,2105.0,0.0,2.0,0.0,4.65661287308e-10,58.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
40,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G10,22300849.474268958,682.4238676035642,434853.77406722703,-19149962.711726394,-5009103.192475036,-17733671.54844322,-1244.1768485971115,-1891.5727832484533,1845.448488030887,2020-05-15 00:00:00+00:00,-0.000341107137501,-1.15960574476e-11,0.0,55.0,-74.84375,4.57304762865e-09,1.2557474826,-3.71411442757e-06,0.00559410371352,7.53998756409e-06,5153.66938972,432000.0,2.79396772385e-08,-1.92261369025,1.17346644402e-07,0.965280394683,237.84375,-2.62994396619,-8.15283959849e-09,-2.05008539429e-10,1.0,2105.0,0.0,2.0,0.0,2.32830643654e-09,55.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
41,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G12,22730347.160941824,892.6545616931172,434853.77309358085,-9242620.718666688,-23852954.76661162,-7685528.856856941,672.534754681159,682.191785685541,-3003.6748313799503,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
42,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G14,25137310.935132723,2192.876884824294,434853.76493402955,-17706572.501761198,14962813.77450125,-12442840.078529362,538.9886121814363,-1572.874945433187,-2604.8589529177057,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
43,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G15,23506962.699189354,-1430.4047786595759,434853.77015407477,2033994.987493931,-25318985.737642568,-7373773.36815003,638.1588569018202,-755.7192711456386,2931.400187209537,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
44,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G18,25386229.002670247,-2123.0380000171763,434853.76430646074,-21994194.462604612,-7055523.77898573,13122501.464934876,1638.1680085844714,-373.71864765457053,2541.1820478919544,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
45,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G20,22549108.24897172,-881.2882330909423,434853.7741079123,-21620318.452067208,-13324992.010562984,-8225611.232530173,-494.85389301230424,-960.4774038018281,2862.165630424714,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
46,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G21,25632361.751418546,-2410.9961039640657,434853.7632942396,-23177994.604408335,-4727060.1526851775,12583824.977744583,1417.951007488598,-520.7813473608051,2599.910228179819,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
47,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G24,22656579.93244987,-1067.7402408723617,434853.7732087495,-4540944.256725989,-15231371.557077728,-21491382.98829478,2646.118241852373,-487.57717632114725,-178.96765200937287,2020-05-15 00:00:00+00:00,-1.30292028189e-05,-4.54747350886e-13,0.0,85.0,36.9375,5.04163866211e-09,-2.70559648081,1.92224979401e-06,0.00964848964941,6.45034015179e-06,5153.65176773,432000.0,1.86264514923e-08,0.113781907565,-9.87201929092e-08,0.936885416627,242.3125,0.667999599036,-8.1810549446e-09,9.07180650045e-11,1.0,2105.0,0.0,2.0,0.0,2.79396772385e-09,85.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
48,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G25,23210331.894062,1880.8842367282841,434853.7713788081,-16645678.139335148,-20831034.285568397,1235149.789701941,85.49932805250273,-294.27746340549675,-3163.7529348902412,2020-05-15 00:00:00+00:00,4.12063673139e-06,3.06954461848e-12,0.0,92.0,15.9375,4.33839499728e-09,1.72268935254,7.43195414543e-07,0.0092570099514,7.28294253349e-06,5153.55092239,432000.0,-1.76951289177e-07,1.22279613354,-5.02914190292e-08,0.965668012383,240.90625,0.930827022282,-8.03390607301e-09,-1.92508018732e-10,1.0,2105.0,0.0,2.0,0.0,5.58793544769e-09,92.0,427296.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
49,2020-05-15 00:47:15.848796+00:00,-2700589.497041841,-2700589.497041841,-2700628.900752707,2.414467416383145e-05,2.414467602508027e-05,-4.784871324976548e-05,0.3237341307151625,0.06914833985050498,G32,23948626.77770762,1833.907244607316,434853.7691925709,-17325578.89950536,7586727.097836931,-18505676.745991126,766.5848239454263,-2252.0131976243515,-1648.05516276356,2020-05-15 00:00:00+00:00,0.000280572567135,7.61701812735e-12,0.0,58.0,-4.90625,4.61269200613e-09,-0.0856414011824,-2.96160578728e-07,0.00396490260027,9.51625406742e-06,5153.7134285,432000.0,3.35276126862e-08,-0.879857505185,8.75443220139e-08,0.956695384283,193.1875,-2.44788766016,-8.05533595383e-09,6.6788498343e-11,1.0,2105.0,0.0,2.0,0.0,4.65661287308e-10,58.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
50,2020-05-15 00:47:15.948796+00:00,-2700589.4970370173,-2700589.4970370173,-2700628.9007622665,4.823733837566337e-05,4.823735003257675e-05,-9.559436363188695e-05,0.2810152011085892,0.11174459484131635,G10,22300847.225481663,681.9414789113775,434853.8740672703,-19150087.129937984,-5009292.349544291,-17733487.001631398,-1244.1739572150059,-1891.5466654589443,1845.4861492018633,2020-05-15 00:00:00+00:00,-0.000341107137501,-1.15960574476e-11,0.0,55.0,-74.84375,4.57304762865e-09,1.2557474826,-3.71411442757e-06,0.00559410371352,7.53998756409e-06,5153.66938972,432000.0,2.79396772385e-08,-1.92261369025,1.17346644402e-07,0.965280394683,237.84375,-2.62994396619,-8.15283959849e-09,-2.05008539429e-10,1.0,2105.0,0.0,2.0,0.0,2.32830643654e-09,55.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
51,2020-05-15 00:47:15.948796+00:00,-2700589.4970370173,-2700589.4970370173,-2700628.9007622665,4.823733837566337e-05,4.823735003257675e-05,-9.559436363188695e-05,0.2810152011085892,0.11174459484131635,G12,22730337.71923497,892.433629752774,434853.8730936375,-9242553.463525238,-23852886.545549024,-7685829.223706324,672.559122761216,682.2191880069329,-3003.6587514989033,2020-05-15 00:00:00+00:00,0.000117872841656,-4.43378667114e-12,0.0,15.0,13.90625,3.99338062605e-09,1.91893222179,6.5378844738e-07,0.00809453730471,7.2605907917e-06,5153.69629097,432000.0,-4.842877388e-08,1.29160721228,-1.4528632164e-07,0.978303521103,248.125,1.14902806954,-7.8103253314e-09,-1.52506352502e-10,1.0,2105.0,0.0,2.0,0.0,-1.210719347e-08,15.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
52,2020-05-15 00:47:15.948796+00:00,-2700589.4970370173,-2700589.4970370173,-2700628.9007622665,4.823733837566337e-05,4.823735003257675e-05,-9.559436363188695e-05,0.2810152011085892,0.11174459484131635,G14,25137276.0942194,2192.645520361359,434853.8649341687,-17706518.601995822,14962656.484041383,-12443100.563425235,538.9950091954657,-1572.9075965125373,-2604.8317152020127,2020-05-15 00:00:00+00:00,-1.29500404e-05,2.6147972676e-12,0.0,93.0,1.65625,4.56340436982e-09,-1.01150830609,9.685754776e-08,0.0114137083292,9.60379838944e-06,5153.64242554,432000.0,-2.60770320892e-08,-0.792387076045,2.94297933578e-07,0.960377408648,195.75,-1.91814951088,-8.08569394446e-09,5.42879755978e-11,1.0,2105.0,0.0,2.0,0.0,-9.77888703346e-09,93.0,424818.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
53,2020-05-15 00:47:15.948796+00:00,-2700589.4970370173,-2700589.4970370173,-2700628.9007622665,4.823733837566337e-05,4.823735003257675e-05,-9.559436363188695e-05,0.2810152011085892,0.11174459484131635,G15,23506991.91509775,-1430.6132078170965,434853.870153984,2034058.8029851285,-25319061.308513243,-7373480.22760289,638.1445352065734,-755.6874939773696,2931.4160762355764,2020-05-15 00:00:00+00:00,-0.000231180805713,2.6147972676e-12,0.0,60.0,-7.8125,5.11664170009e-09,-1.62580774757,-4.37721610069e-07,0.012252445682,9.20332968235e-06,5153.68129158,432000.0,2.70083546638e-07,-0.977365546307,-1.15483999252e-07,0.928048557565,183.6875,0.87686486341,-8.10355183118e-09,2.46438836595e-11,1.0,2105.0,0.0,2.0,0.0,-1.07102096081e-08,60.0,429288.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
54,2020-05-15 00:47:15.948796+00:00,-2700589.4970370173,-2700589.4970370173,-2700628.9007622665,4.823733837566337e-05,4.823735003257675e-05,-9.559436363188695e-05,0.2810152011085892,0.11174459484131635,G18,25386265.228252232,-2123.163446120701,434853.86430632597,-21994030.64375056,-7055561.151731707,13122755.581401927,1638.1976239947448,-373.7312904602866,2541.1541427667084,2020-05-15 00:14:40+00:00,0.000189818441868,1.20508047985e-11,0.0,80.0,-12.96875,4.71698219553e-09,-2.22567353896,-5.79282641411e-07,0.000461416668259,4.6081840992e-06,5153.72591019,432880.0,1.86264514923e-09,-2.94253798118,-3.16649675369e-08,0.963878035561,295.0625,2.58386211838,-8.21891377932e-09,1.54649298907e-10,1.0,2105.0,0.0,2.8,63.0,-7.91624188423e-09,848.0,425718.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432880.0,18
55,2020-05-15 00:47:15.948796+00:00,-2700589.4970370173,-2700589.4970370173,-2700628.9007622665,4.823733837566337e-05,4.823735003257675e-05,-9.559436363188695e-05,0.2810152011085892,0.11174459484131635,G20,22549150.02524603,-881.5105627722847,434853.87410785636,-21620367.9367967,-13325088.057424426,-8225325.015265381,-494.83409608774764,-960.4493526279095,2862.182868691345,2020-05-15 00:00:00+00:00,0.000527694355696,-1.13686837722e-13,0.0,69.0,-69.9375,5.28307708692e-09,2.81508814996,-3.53902578354e-06,0.00510912633035,6.38328492641e-06,5153.64671135,432000.0,-7.264316082e-08,-2.05307544596,1.60187482834e-07,0.933691573876,242.75,2.65936072669,-8.39927860596e-09,-9.64325910791e-11,1.0,2105.0,0.0,2.0,0.0,-8.84756445885e-09,69.0,432000.0,0.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
56,2020-05-15 00:47:15.948796+00:00,-2700589.4970370173,-2700589.4970370173,-2700628.9007622665,4.823733837566337e-05,4.823735003257675e-05,-9.559436363188695e-05,0.2810152011085892,0.11174459484131635,G21,25632403.584534064,-2411.0308444530706,434853.86329408654,-23177852.80749365,-4727112.2317875475,12584084.967065424,1417.9791160806487,-520.7947455688036,2599.8841470990856,2020-05-15 00:00:00+00:00,-1.33039429784e-06,5.00222085975e-12,0.0,13.0,-10.71875,4.91806199988e-09,1.4822949354,-9.83476638794e-07,0.0239495625719,4.02703881264e-06,5155.15074539,432000.0,3.48314642906e-07,-3.03370600306,-5.71832060814e-07,0.953249273013,297.40625,-1.3292077267,-8.27713048999e-09,1.82864759908e-10,1.0,2105.0,0.0,2.0,0.0,-1.02445483208e-08,13.0,429889.0,4.0,/scratch/groups/gracegao/Google_GNSS_data/ephemeris/nasa/brdc1360.20n,432000.0,18
